c07	{"startTime":35192.08,"endTime":35491,"SDNN":36.3656084042904,"SDNNIDX":0,"pNN50":2.52100840336134,"SDSD":22.2662464289124,"rMSSD":22.2350569847329,"IRRR":20.0000000186265,"MADRR":10.0000000093132,"TINN":63.5653409090909,"HRVi":8.13636363636364,"NN50":9,"meanRR":837.262569832397,"meanHR":71.7922197080311,"ULF":392.284987026261,"VLF":218.924893866176,"LF":442.488645481276,"HF":218.207635830433,"LFHF":4.94899445040565,"TP":879.621175177885,"LFnu":0.669730794613803,"HFnu":0.330269205386197,"SD1":2.81118876174922,"SD2":8.70379409216132,"SD12":0.322984290756716,"label":0}
c07	{"startTime":35491.83,"endTime":35791.35,"SDNN":31.735438826676,"SDNNIDX":0,"pNN50":2.51396648044693,"SDSD":21.9306087126238,"rMSSD":21.8999757656767,"IRRR":20.0000000113505,"MADRR":10.0000000056752,"TINN":51.9386574074074,"HRVi":6.64814814814815,"NN50":9,"meanRR":836.685236768789,"meanHR":71.8109189602971,"ULF":318.24053825496,"VLF":106.831510606328,"LF":304.214361014438,"HF":214.230267173993,"LFHF":3.87132517716454,"TP":625.276138794759,"LFnu":0.586782742985371,"HFnu":0.413217257014629,"SD1":2.77535361068799,"SD2":7.49854670601382,"SD12":0.370118866961536,"label":0}
c07	{"startTime":35792.17,"endTime":36091.52,"SDNN":35.2932973930285,"SDNNIDX":0,"pNN50":3.601108033241,"SDSD":22.4103150851472,"rMSSD":22.3854424399956,"IRRR":20.0000000186265,"MADRR":10.0000000093132,"TINN":56.5625,"HRVi":7.24,"NN50":13,"meanRR":829.19889502762,"meanHR":72.4882632159171,"ULF":319.346574212614,"VLF":109.987477843782,"LF":417.424402773678,"HF":252.882130209897,"LFHF":3.9617218905033,"TP":780.294010827357,"LFnu":0.622736587268062,"HFnu":0.377263412731938,"SD1":2.90052544113336,"SD2":8.69792133565068,"SD12":0.333473404644948,"label":0}
c07	{"startTime":36092.51,"endTime":36391.06,"SDNN":28.4292563858547,"SDNNIDX":0,"pNN50":2.24089635854342,"SDSD":21.2252547812666,"rMSSD":21.1966912485504,"IRRR":29.9999999988358,"MADRR":10.0000000093132,"TINN":44.3948412698413,"HRVi":5.68253968253968,"NN50":8,"meanRR":836.508379888251,"meanHR":71.8072254698533,"ULF":215.036753923141,"VLF":100.009047993438,"LF":211.660262450511,"HF":200.52498282753,"LFHF":3.23832195652418,"TP":512.194293271479,"LFnu":0.513507615508495,"HFnu":0.486492384491506,"SD1":2.73138907029481,"SD2":6.65043936102465,"SD12":0.410708063335229,"label":0}
c07	{"startTime":36391.92,"endTime":36690.77,"SDNN":75.6445833462101,"SDNNIDX":0,"pNN50":4.9738219895288,"SDSD":51.7104609773343,"rMSSD":51.6431574056433,"IRRR":20.0000000113505,"MADRR":10.0000000020373,"TINN":72.9801829268293,"HRVi":9.34146341463415,"NN50":19,"meanRR":782.532637075716,"meanHR":77.4703794555049,"ULF":2555.68873202288,"VLF":586.681978540105,"LF":1000.58965308849,"HF":502.158256351869,"LFHF":10.0014462464816,"TP":2089.42988798046,"LFnu":0.665839990062685,"HFnu":0.334160009937315,"SD1":8.45392795276772,"SD2":24.4234031014395,"SD12":0.346140458709027,"label":0}
c07	{"startTime":36691.57,"endTime":36991.39,"SDNN":38.6949265035411,"SDNNIDX":0,"pNN50":3.80434782608696,"SDSD":22.9143487682434,"rMSSD":22.8832100974289,"IRRR":29.9999999988358,"MADRR":14.9999999994179,"TINN":51.4787946428571,"HRVi":6.58928571428571,"NN50":14,"meanRR":814.769647696481,"meanHR":73.7954766086869,"ULF":423.005513303445,"VLF":165.490455245941,"LF":632.799520675084,"HF":280.640150095382,"LFHF":6.55784603026058,"TP":1078.93012601641,"LFnu":0.69276553331796,"HFnu":0.30723446668204,"SD1":3.0509504349274,"SD2":9.50573104878119,"SD12":0.320959052940867,"label":0}
c07	{"startTime":36992.19,"endTime":37291.06,"SDNN":25.2838277831391,"SDNNIDX":0,"pNN50":0,"SDSD":16.4562418809365,"rMSSD":16.4341371094424,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":44.0340909090909,"HRVi":5.63636363636364,"NN50":0,"meanRR":805.591397849444,"meanHR":74.5529488194942,"ULF":251.049277604752,"VLF":67.6864308775408,"LF":128.891833299188,"HF":133.192462114637,"LFHF":3.21915238158453,"TP":329.770726291365,"LFnu":0.491795332855297,"HFnu":0.508204667144703,"SD1":2.29294219770891,"SD2":6.76035030769539,"SD12":0.339175056520197,"label":0}
c07	{"startTime":37291.89,"endTime":37590.96,"SDNN":51.9273910818277,"SDNNIDX":0,"pNN50":3.93700787401575,"SDSD":22.1867458681281,"rMSSD":22.1602372613605,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":63.4973404255319,"HRVi":8.12765957446809,"NN50":15,"meanRR":785.052356020941,"meanHR":76.7637104564485,"ULF":1439.82164306203,"VLF":187.153696675648,"LF":737.49145731918,"HF":222.786198169999,"LFHF":8.31477384361592,"TP":1147.43135216483,"LFnu":0.767998144186217,"HFnu":0.232001855813783,"SD1":3.1547388869517,"SD2":15.1945717399988,"SD12":0.207622757714654,"label":0}
c07	{"startTime":37591.68,"endTime":37891.22,"SDNN":44.3464680202939,"SDNNIDX":0,"pNN50":3.53260869565217,"SDSD":23.1152312174921,"rMSSD":23.0842031439798,"IRRR":20.0000000113505,"MADRR":10.0000000020373,"TINN":61.3364361702128,"HRVi":7.85106382978723,"NN50":13,"meanRR":813.82113821139,"meanHR":73.931866623375,"ULF":664.359862141027,"VLF":291.603965411083,"LF":816.655224061556,"HF":217.626937697157,"LFHF":8.61099575438543,"TP":1325.8861271698,"LFnu":0.789586492213015,"HFnu":0.210413507786985,"SD1":3.02428142683848,"SD2":11.148496625521,"SD12":0.271272578574886,"label":0}
c07	{"startTime":37892.05,"endTime":38191.28,"SDNN":85.46684040189,"SDNNIDX":0,"pNN50":6.8241469816273,"SDSD":25.3238725691488,"rMSSD":25.2909577899879,"IRRR":20.0000000113505,"MADRR":10.0000000093132,"TINN":85.2678571428571,"HRVi":10.9142857142857,"NN50":26,"meanRR":785.523560209404,"meanHR":77.4078240323307,"ULF":4750.03045335587,"VLF":280.357340273278,"LF":1079.08777439531,"HF":283.796122182637,"LFHF":12.5141473298912,"TP":1643.24123685123,"LFnu":0.791767939370905,"HFnu":0.208232060629095,"SD1":3.44550481769143,"SD2":28.7712480690119,"SD12":0.119755139207965,"label":0}
c07	{"startTime":38192.14,"endTime":38490.84,"SDNN":44.8341724319487,"SDNNIDX":0,"pNN50":10.0864553314121,"SDSD":29.7867966134509,"rMSSD":29.7443477788424,"IRRR":39.9999999935972,"MADRR":19.9999999967986,"TINN":66.3109756097561,"HRVi":8.48780487804878,"NN50":35,"meanRR":860.919540229881,"meanHR":69.8756170603932,"ULF":440.945088778236,"VLF":211.518408657185,"LF":852.686527854881,"HF":387.901524136991,"LFHF":6.33944981598145,"TP":1452.10646064906,"LFnu":0.687324472040351,"HFnu":0.312675527959649,"SD1":3.50831196690324,"SD2":10.1270641296169,"SD12":0.346429322654637,"label":0}
c07	{"startTime":38491.7,"endTime":38790.94,"SDNN":63.4388397279428,"SDNNIDX":0,"pNN50":11.1111111111111,"SDSD":38.3835910703151,"rMSSD":38.3276120825903,"IRRR":39.9999999917782,"MADRR":19.9999999967986,"TINN":92.4030172413793,"HRVi":11.8275862068966,"NN50":38,"meanRR":875.043731778445,"meanHR":68.9152491546894,"ULF":1192.33466827357,"VLF":627.022487831729,"LF":1633.43846070519,"HF":402.015026309061,"LFHF":9.54251999266055,"TP":2662.47597484598,"LFnu":0.802493631579484,"HFnu":0.197506368420516,"SD1":4.17084197100464,"SD2":14.1087457809328,"SD12":0.295621030796467,"label":0}
c07	{"startTime":38791.8,"endTime":39091.01,"SDNN":68.5537426403706,"SDNNIDX":0,"pNN50":5.58659217877095,"SDSD":30.6781404732241,"rMSSD":30.6357223846903,"IRRR":27.4999999965075,"MADRR":10.0000000093132,"TINN":71.9150641025641,"HRVi":9.2051282051282,"NN50":20,"meanRR":835.933147632308,"meanHR":72.2099977564849,"ULF":2369.19208564734,"VLF":507.55186236565,"LF":2000.5376122406,"HF":204.267607840233,"LFHF":25.7773301196649,"TP":2712.35708244648,"LFnu":0.907353445111698,"HFnu":0.0926465548883021,"SD1":3.37500862779289,"SD2":16.019254612333,"SD12":0.210684498715347,"label":0}
c07	{"startTime":39091.84,"endTime":39276.96,"SDNN":47.4025184422094,"SDNNIDX":0,"pNN50":5.02283105022831,"SDSD":25.5937002637979,"rMSSD":25.5353636065968,"IRRR":25.0000000087311,"MADRR":10.0000000093132,"TINN":63.6574074074074,"HRVi":8.14814814814815,"NN50":11,"meanRR":845.181818181862,"meanHR":71.2045921982472,"ULF":597.958236254761,"VLF":417.93216526994,"LF":996.752694108483,"HF":179.074114361387,"LFHF":13.2727591713274,"TP":1593.75897373981,"LFnu":0.847703664288434,"HFnu":0.152296335711566,"SD1":3.10586836288608,"SD2":11.2517525038595,"SD12":0.276034187725044,"label":0}
c07	{"startTime":39339.28,"endTime":39639.27,"SDNN":35.3645479311191,"SDNNIDX":0,"pNN50":1.95530726256983,"SDSD":20.7829924002669,"rMSSD":20.7539455762886,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":60.9714673913044,"HRVi":7.80434782608696,"NN50":7,"meanRR":837.910863509743,"meanHR":71.7313101787935,"ULF":596.752108813101,"VLF":59.2015182732821,"LF":369.707625315474,"HF":164.038441740245,"LFHF":7.05302365235985,"TP":592.947585329001,"LFnu":0.692665760246023,"HFnu":0.307334239753977,"SD1":2.64285747129163,"SD2":8.62057426029764,"SD12":0.306575570430777,"label":0}
c07	{"startTime":39640.11,"endTime":39939.05,"SDNN":40.2618561624252,"SDNNIDX":0,"pNN50":3.41880341880342,"SDSD":24.372098514568,"rMSSD":24.3373723378738,"IRRR":25.0000000087311,"MADRR":10.0000000093132,"TINN":47.4137931034483,"HRVi":6.06896551724138,"NN50":12,"meanRR":851.61931818183,"meanHR":70.598744857615,"ULF":560.214854211751,"VLF":245.615334720209,"LF":610.326156311153,"HF":219.986012452375,"LFHF":5.9443308623572,"TP":1075.92750348374,"LFnu":0.735056258684043,"HFnu":0.264943741315957,"SD1":2.90544553715085,"SD2":8.90027639135897,"SD12":0.326444416936498,"label":0}
c07	{"startTime":39939.85,"endTime":40238.62,"SDNN":25.5892942013685,"SDNNIDX":0,"pNN50":1.67130919220056,"SDSD":19.2382679517079,"rMSSD":19.2114752155915,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":39.612676056338,"HRVi":5.07042253521127,"NN50":6,"meanRR":832.250000000022,"meanHR":72.1595950092878,"ULF":154.602994477407,"VLF":73.9408857371004,"LF":217.72794798051,"HF":151.400570117564,"LFHF":3.57248930496201,"TP":443.069403835174,"LFnu":0.589843204481595,"HFnu":0.410156795518405,"SD1":2.49005920824027,"SD2":6.04105675019416,"SD12":0.412189342230602,"label":0}
c07	{"startTime":40239.47,"endTime":40539.26,"SDNN":84.4209409515208,"SDNNIDX":0,"pNN50":11.0497237569061,"SDSD":52.9863659894526,"rMSSD":52.9176364085656,"IRRR":30.0000000042928,"MADRR":14.9999999994179,"TINN":76.6469594594595,"HRVi":9.81081081081081,"NN50":40,"meanRR":828.209366391183,"meanHR":73.2480378687663,"ULF":4093.48972076381,"VLF":301.455260758484,"LF":1170.21116088722,"HF":569.743962486263,"LFHF":7.08840734514706,"TP":2041.41038413197,"LFnu":0.67255249584735,"HFnu":0.32744750415265,"SD1":7.36009379861786,"SD2":23.0386074629482,"SD12":0.319467824192705,"label":0}
c07	{"startTime":40539.87,"endTime":40838.48,"SDNN":48.0880190301532,"SDNNIDX":0,"pNN50":1.38121546961326,"SDSD":19.5785354226907,"rMSSD":19.5600788619372,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":60.3390957446809,"HRVi":7.72340425531915,"NN50":5,"meanRR":824.325068870512,"meanHR":73.060288462819,"ULF":1085.79643410201,"VLF":149.053098222099,"LF":595.22164312185,"HF":178.167062094993,"LFHF":7.57577384574376,"TP":922.441803438941,"LFnu":0.769628052629708,"HFnu":0.230371947370292,"SD1":2.52705000663744,"SD2":13.9579621889634,"SD12":0.181047202480287,"label":0}
c07	{"startTime":40839.29,"endTime":41139.01,"SDNN":27.7044977730248,"SDNNIDX":0,"pNN50":0,"SDSD":16.8636758045836,"rMSSD":16.8406222383651,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":43.4422348484849,"HRVi":5.56060606060606,"NN50":0,"meanRR":818.855585831054,"meanHR":73.3546706175386,"ULF":277.688505851641,"VLF":87.2932157611191,"LF":253.52739938751,"HF":106.014367191343,"LFHF":6.88449405197812,"TP":446.834982339972,"LFnu":0.705140328479493,"HFnu":0.294859671520506,"SD1":2.22448589225022,"SD2":7.02038834339756,"SD12":0.316860803625241,"label":0}
c07	{"startTime":41139.8,"endTime":41438.67,"SDNN":32.6337034834362,"SDNNIDX":0,"pNN50":1.37362637362637,"SDSD":18.0446037808344,"rMSSD":18.0201352582287,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":44.5556640625,"HRVi":5.703125,"NN50":5,"meanRR":820.986301369833,"meanHR":73.1954163978408,"ULF":300.370800147528,"VLF":177.356325663529,"LF":444.315520019001,"HF":101.53821146182,"LFHF":9.73631782245855,"TP":723.21005714435,"LFnu":0.813982747381131,"HFnu":0.186017252618868,"SD1":2.38830240102109,"SD2":8.3117621128453,"SD12":0.287340081272312,"label":0}
c07	{"startTime":41439.48,"endTime":41738.49,"SDNN":30.6427212581472,"SDNNIDX":0,"pNN50":1.37362637362637,"SDSD":18.24985190176,"rMSSD":18.2247868892412,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":50.9207589285714,"HRVi":6.51785714285714,"NN50":5,"meanRR":821.397260273946,"meanHR":73.1433286475211,"ULF":272.658416260973,"VLF":123.614567977331,"LF":386.996323922778,"HF":127.697242510258,"LFHF":7.96167131641073,"TP":638.308134410367,"LFnu":0.751896563628658,"HFnu":0.248103436371342,"SD1":2.38668137952919,"SD2":7.56821034803759,"SD12":0.315356110595954,"label":0}
c07	{"startTime":41739.29,"endTime":42038.74,"SDNN":35.3076373139655,"SDNNIDX":0,"pNN50":1.05820105820106,"SDSD":17.5032952901588,"rMSSD":17.4801474693307,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":44.8626893939394,"HRVi":5.74242424242424,"NN50":4,"meanRR":792.163588390491,"meanHR":75.8850009143425,"ULF":447.071322246118,"VLF":238.328777562287,"LF":446.994418768113,"HF":114.606580390532,"LFHF":10.2542486107225,"TP":799.929776720931,"LFnu":0.79592881678945,"HFnu":0.20407118321055,"SD1":2.42289708834557,"SD2":9.51087799853613,"SD12":0.254750096544031,"label":0}
c07	{"startTime":42039.56,"endTime":42338.56,"SDNN":29.1017943641552,"SDNNIDX":0,"pNN50":0.833333333333333,"SDSD":18.4116878828826,"rMSSD":18.3862871607038,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":47.801906779661,"HRVi":6.11864406779661,"NN50":3,"meanRR":830.554016620503,"meanHR":72.3277908682187,"ULF":143.157297627845,"VLF":186.537020969301,"LF":329.901285894805,"HF":132.976132976855,"LFHF":6.20962790594709,"TP":649.414439840961,"LFnu":0.712718470257187,"HFnu":0.287281529742813,"SD1":2.39390274653525,"SD2":7.17278081581549,"SD12":0.333748208401525,"label":0}
c07	{"startTime":42339.44,"endTime":42638.74,"SDNN":43.8451204007155,"SDNNIDX":0,"pNN50":2.77777777777778,"SDSD":23.8546193847789,"rMSSD":23.8222584992878,"IRRR":20.0000000113505,"MADRR":10.0000000020373,"TINN":56.40625,"HRVi":7.22,"NN50":10,"meanRR":831.523545706352,"meanHR":72.3388667571997,"ULF":457.432442290045,"VLF":358.168034960327,"LF":1003.32479947286,"HF":182.857499966059,"LFHF":10.6538502609108,"TP":1544.35033439925,"LFnu":0.845843678452669,"HFnu":0.154156321547331,"SD1":2.91211603299706,"SD2":10.187213648307,"SD12":0.285859915530585,"label":0}
c07	{"startTime":42639.54,"endTime":42938.57,"SDNN":26.7073355609703,"SDNNIDX":0,"pNN50":0,"SDSD":17.1170695251689,"rMSSD":17.0932375793227,"IRRR":20.0000000040745,"MADRR":10.0000000020373,"TINN":36.9037828947368,"HRVi":4.72368421052632,"NN50":0,"meanRR":835.236768802224,"meanHR":71.906422029947,"ULF":204.981353967442,"VLF":97.9618823981678,"LF":278.534855438721,"HF":98.3445423242262,"LFHF":6.85539082443193,"TP":474.841280161116,"LFnu":0.739055668980654,"HFnu":0.260944331019345,"SD1":2.19664520797436,"SD2":6.36084753051001,"SD12":0.345338447028965,"label":0}
c07	{"startTime":42939.44,"endTime":43199.14,"SDNN":33.9565978865438,"SDNNIDX":0,"pNN50":2.2508038585209,"SDSD":21.5899975688719,"rMSSD":21.5552829970522,"IRRR":20.0000000077125,"MADRR":10.0000000020373,"TINN":45.9905660377358,"HRVi":5.88679245283019,"NN50":7,"meanRR":835.064102564082,"meanHR":71.9644407012443,"ULF":346.647389965215,"VLF":132.068262902537,"LF":437.259304831925,"HF":187.723353917829,"LFHF":5.1279216554755,"TP":757.050921652291,"LFnu":0.699634299784637,"HFnu":0.300365700215363,"SD1":2.67949482476062,"SD2":8.11599864941764,"SD12":0.330149737636154,"label":0}
c08	{"startTime":0.84,"endTime":300.04,"SDNN":545.370928145282,"SDNNIDX":0,"pNN50":37.3770491803279,"SDSD":722.550424272878,"rMSSD":721.372098793706,"IRRR":69.9999999999932,"MADRR":39.9999999999636,"TINN":95.625,"HRVi":12.24,"NN50":114,"meanRR":980.62091503268,"meanHR":67.6885737348922,"ULF":81455.0397229195,"VLF":17333.189455067,"LF":106646.023161012,"HF":47308.8065222936,"LFHF":4.551443224464,"TP":171288.019138372,"LFnu":0.692709825215547,"HFnu":0.307290174784453,"SD1":32.1022762188517,"SD2":36.9747433062475,"SD12":0.868221746746448,"label":0}
c08	{"startTime":301,"endTime":599.88,"SDNN":786.732141824076,"SDNNIDX":0,"pNN50":41.8118466898955,"SDSD":1119.1434925279,"rMSSD":1117.19206874508,"IRRR":79.9999999999841,"MADRR":39.9999999999636,"TINN":118.421052631579,"HRVi":15.1578947368421,"NN50":120,"meanRR":1041.14583333333,"meanHR":67.5881593576949,"ULF":48564.3822720624,"VLF":23630.3712093616,"LF":129843.342212749,"HF":90066.8899429928,"LFHF":7.12437421578227,"TP":243540.603365103,"LFnu":0.590437929785792,"HFnu":0.409562070214209,"SD1":33.8461521329415,"SD2":43.958752932931,"SD12":0.769952509448606,"label":0}
c08	{"startTime":600.87,"endTime":900.52,"SDNN":313.004241249115,"SDNNIDX":0,"pNN50":36.6242038216561,"SDSD":399.168032704218,"rMSSD":398.531939756859,"IRRR":67.5000000000807,"MADRR":30.0000000000864,"TINN":129.523026315789,"HRVi":16.5789473684211,"NN50":115,"meanRR":954.253968253968,"meanHR":65.2888509514788,"ULF":17098.9930890083,"VLF":9617.97845490947,"LF":44340.4525048122,"HF":16575.2551629576,"LFHF":8.30239398976587,"TP":70533.6861226792,"LFnu":0.727898504383173,"HFnu":0.272101495616827,"SD1":17.4261152338433,"SD2":27.4682531905594,"SD12":0.634409298361661,"label":0}
c08	{"startTime":901.37,"endTime":1200.58,"SDNN":71.7816151036182,"SDNNIDX":0,"pNN50":25.609756097561,"SDSD":78.4151052493073,"rMSSD":78.2954847154637,"IRRR":60.0000000000591,"MADRR":29.9999999999727,"TINN":95.1967592592593,"HRVi":12.1851851851852,"NN50":84,"meanRR":912.09726443769,"meanHR":66.1471900682941,"ULF":927.932421556859,"VLF":251.055340113113,"LF":1564.22312680443,"HF":974.168381846686,"LFHF":6.3751483051245,"TP":2789.44684876423,"LFnu":0.616226110697813,"HFnu":0.383773889302187,"SD1":6.88529620904621,"SD2":12.8502024792586,"SD12":0.535812273787879,"label":0}
c08	{"startTime":1201.37,"endTime":1500.23,"SDNN":620.39908368448,"SDNNIDX":0,"pNN50":46.2295081967213,"SDSD":882.472313174923,"rMSSD":881.024552606286,"IRRR":89.9999999999181,"MADRR":49.9999999997272,"TINN":125.822368421053,"HRVi":16.1052631578947,"NN50":141,"meanRR":979.379084967321,"meanHR":72.1268185371163,"ULF":50950.0714921435,"VLF":12756.6229326281,"LF":78296.1630149112,"HF":73288.8257750797,"LFHF":3.4719336517211,"TP":164341.611722619,"LFnu":0.51651659996086,"HFnu":0.48348340003914,"SD1":49.4021559303665,"SD2":57.0256493766829,"SD12":0.866314657883869,"label":0}
c08	{"startTime":1501.05,"endTime":1800.45,"SDNN":312.693615933806,"SDNNIDX":0,"pNN50":27.5757575757576,"SDSD":461.872035219853,"rMSSD":461.17439020595,"IRRR":60.0000000001728,"MADRR":29.9999999999727,"TINN":99.4591346153846,"HRVi":12.7307692307692,"NN50":91,"meanRR":905.70996978852,"meanHR":68.9256730131171,"ULF":7187.93223879382,"VLF":2451.20419308258,"LF":11398.9715228448,"HF":16845.134806429,"LFHF":5.87480337900667,"TP":30695.3105223563,"LFnu":0.403587615410945,"HFnu":0.596412384589055,"SD1":21.9419941154574,"SD2":26.40901059443,"SD12":0.830852562120794,"label":0}
c08	{"startTime":1801.28,"endTime":2100.22,"SDNN":97.116176597341,"SDNNIDX":0,"pNN50":23.1481481481481,"SDSD":95.3062072155595,"rMSSD":95.1590611217895,"IRRR":59.9999999997749,"MADRR":29.9999999999727,"TINN":81.9052419354839,"HRVi":10.4838709677419,"NN50":75,"meanRR":922.338461538461,"meanHR":65.5785541448011,"ULF":2130.15758736935,"VLF":947.080359286106,"LF":4019.36719423339,"HF":1472.54567551814,"LFHF":10.496875973888,"TP":6438.99322903764,"LFnu":0.731870167928435,"HFnu":0.268129832071565,"SD1":5.79840399233637,"SD2":15.5544371791882,"SD12":0.37278134371166,"label":0}
c08	{"startTime":2101.11,"endTime":2400.28,"SDNN":331.027112622815,"SDNNIDX":0,"pNN50":43.4782608695652,"SDSD":472.684845349627,"rMSSD":471.950492192544,"IRRR":89.9999999995771,"MADRR":40.0000000004184,"TINN":168.229166666667,"HRVi":21.5333333333333,"NN50":140,"meanRR":929.256965944273,"meanHR":69.2522251967103,"ULF":23670.202739232,"VLF":7659.42892369645,"LF":13575.9918574129,"HF":26240.0538368881,"LFHF":3.85255707993058,"TP":47475.4746179974,"LFnu":0.340967859079891,"HFnu":0.659032140920109,"SD1":38.6714309062429,"SD2":39.5724280613506,"SD12":0.977231693902864,"label":0}
c08	{"startTime":2401.14,"endTime":2700.74,"SDNN":245.216345994305,"SDNNIDX":0,"pNN50":26.8221574344023,"SDSD":217.04824698777,"rMSSD":216.736327293117,"IRRR":59.9999999999454,"MADRR":29.9999999997453,"TINN":127.97619047619,"HRVi":16.3809523809524,"NN50":92,"meanRR":873.43023255814,"meanHR":71.5094717189794,"ULF":50275.4827706744,"VLF":19923.5774276184,"LF":48673.7157233856,"HF":5783.44502724245,"LFHF":13.9591264780561,"TP":74380.7381782465,"LFnu":0.893798263671399,"HFnu":0.106201736328601,"SD1":22.3750900112368,"SD2":35.9121835906501,"SD12":0.623050112081244,"label":0}
c08	{"startTime":2701.3,"endTime":2999.94,"SDNN":580.08680759823,"SDNNIDX":0,"pNN50":39.4984326018809,"SDSD":824.577419878642,"rMSSD":823.28457544335,"IRRR":74.9999999998181,"MADRR":39.9999999999636,"TINN":156.25,"HRVi":20,"NN50":126,"meanRR":936.218749999999,"meanHR":70.8628207263911,"ULF":62248.2033190288,"VLF":29938.1120599399,"LF":94775.8753484901,"HF":64507.5396408624,"LFHF":6.12521585304088,"TP":189221.527049292,"LFnu":0.595014084516115,"HFnu":0.404985915483884,"SD1":36.5688221103027,"SD2":39.2874573847228,"SD12":0.930801445158493,"label":0}
c08	{"startTime":3001.01,"endTime":3300.38,"SDNN":452.366278835528,"SDNNIDX":0,"pNN50":33.1210191082803,"SDSD":656.625827593516,"rMSSD":655.580648937417,"IRRR":67.4999999998818,"MADRR":30.0000000004275,"TINN":111.860795454545,"HRVi":14.3181818181818,"NN50":104,"meanRR":951.523809523808,"meanHR":66.9737939101567,"ULF":13433.1434816025,"VLF":8947.22720783901,"LF":35645.6587705851,"HF":34608.7558811615,"LFHF":7.16561439851698,"TP":79201.6418595856,"LFnu":0.507379627988956,"HFnu":0.492620372011044,"SD1":24.0926159095981,"SD2":37.1345536218734,"SD12":0.648792393061292,"label":0}
c08	{"startTime":3301.12,"endTime":3600.74,"SDNN":384.77846712139,"SDNNIDX":0,"pNN50":28.3489096573209,"SDSD":555.383425761537,"rMSSD":554.518679335616,"IRRR":60.0000000004002,"MADRR":30.0000000002001,"TINN":119.791666666667,"HRVi":15.3333333333333,"NN50":91,"meanRR":932.795031055901,"meanHR":67.0215159272761,"ULF":11378.3502918665,"VLF":3686.39755152916,"LF":26222.5688499159,"HF":25565.7845372625,"LFHF":6.35961390115911,"TP":55474.7509387075,"LFnu":0.506341042625387,"HFnu":0.493658957374613,"SD1":15.9892701627886,"SD2":22.6891445720665,"SD12":0.704710136250517,"label":0}
c08	{"startTime":3601.79,"endTime":3899.92,"SDNN":109.599957963818,"SDNNIDX":0,"pNN50":26.4150943396226,"SDSD":112.752829690159,"rMSSD":112.575620985411,"IRRR":59.9999999999454,"MADRR":29.9999999997453,"TINN":95.8533653846154,"HRVi":12.2692307692308,"NN50":84,"meanRR":937.80564263323,"meanHR":64.6920425681847,"ULF":1110.16751615671,"VLF":806.331897672864,"LF":6259.41219244225,"HF":2954.40756707575,"LFHF":7.72267891929824,"TP":10020.1516571909,"LFnu":0.679350405783247,"HFnu":0.320649594216753,"SD1":9.36564396448296,"SD2":17.8871584183307,"SD12":0.523595964515252,"label":0}
c08	{"startTime":3900.87,"endTime":4200.33,"SDNN":63.4975477879632,"SDNNIDX":0,"pNN50":22.0820189274448,"SDSD":42.0141152505479,"rMSSD":41.9478420315577,"IRRR":59.9999999994907,"MADRR":29.9999999997453,"TINN":73.0698529411765,"HRVi":9.35294117647059,"NN50":70,"meanRR":944.716981132076,"meanHR":63.8142085632571,"ULF":1138.79309872331,"VLF":215.597718884654,"LF":1756.26801832673,"HF":426.696512906435,"LFHF":10.1516853026369,"TP":2398.56225011782,"LFnu":0.804533465019062,"HFnu":0.195466534980938,"SD1":4.43002313021145,"SD2":13.1056518647422,"SD12":0.338023867559722,"label":0}
c08	{"startTime":4201.22,"endTime":4500.21,"SDNN":115.405614423456,"SDNNIDX":0,"pNN50":30.2469135802469,"SDSD":140.823454939708,"rMSSD":140.6060515355,"IRRR":60.0000000004002,"MADRR":30.0000000006548,"TINN":110.39402173913,"HRVi":14.1304347826087,"NN50":98,"meanRR":922.430769230769,"meanHR":65.9331631585961,"ULF":2480.62511914326,"VLF":650.821991718239,"LF":2603.74299749917,"HF":2406.24865651268,"LFHF":7.62374468996266,"TP":5660.81364573009,"LFnu":0.519710046904802,"HFnu":0.480289953095198,"SD1":11.8839126586841,"SD2":19.7972517619721,"SD12":0.600280927957458,"label":0}
c08	{"startTime":4501.02,"endTime":4800.14,"SDNN":66.4500467635833,"SDNNIDX":0,"pNN50":22.0496894409938,"SDSD":40.984302450453,"rMSSD":40.9248667743579,"IRRR":59.9999999985812,"MADRR":29.9999999997453,"TINN":81.4012096774194,"HRVi":10.4193548387097,"NN50":71,"meanRR":928.452012383899,"meanHR":64.9682131845717,"ULF":1352.29234532978,"VLF":336.203412882488,"LF":1844.24611605048,"HF":386.498800703061,"LFHF":10.1804703660092,"TP":2566.94832963603,"LFnu":0.826740028498847,"HFnu":0.173259971501153,"SD1":4.40544572578579,"SD2":13.9811525429379,"SD12":0.315098895620808,"label":0}
