SDNN,pNN50,SDSD,rMSSD,IRRR,MADRR,TINN,HRVi,NN50,meanRR,meanHR,ULF,VLF,LF,HF,LFHF,TP,LFnu,HFnu,SD1,SD2,SD12,ApEn,label
47.9077437051652,23.8970588235294,45.6760114802972,45.5925045439654,60.0000000013097,29.9999999988358,66.650390625,8.53125,65,1099.34065934067,54.6828267205186,327.612914842016,151.357514233331,898.8262719671,506.023420695556,3.54599986363344,1556.20720689599,0.639802447665078,0.360197552334922,3.4203249687615,6.49179464040373,0.526868941212964,1.59421410797474,0
57.1705265395887,19.5652173913043,50.5591918853115,50.4688166030571,59.9999999976717,29.9999999988358,63.6488970588235,8.14705882352941,54,1081.80505415162,55.6323893792561,511.578573270072,188.92563146315,1281.49396170395,607.186268634199,4.87895168928545,2077.6058618013,0.678512932533059,0.321487067466941,4.15960973652934,8.9449499928785,0.465023252208342,2.10698294747534,0
104.580539307647,40.8450704225352,80.2661535292788,80.1253419496104,79.999999998563,39.9999999999636,117.1875,15,116,1053.33333333334,57.5654884499503,1639.43296624677,822.25511613162,5477.17673036513,1221.96166402045,9.31483648202696,7521.3935105172,0.817594205092919,0.182405794907081,6.87011666750116,17.375456016813,0.395392020839823,2.01357712216757,0
129.667518743661,37.5,94.8119713482476,94.6484724299238,72.5000000002183,39.9999999972351,107.514880952381,13.7619047619048,108,1038.37370242215,58.7989121464658,5707.29023759311,1692.95122735669,4551.76439898648,1783.19715395065,7.85201189328631,8027.91278029383,0.718514920880002,0.281485079119998,8.95437114315558,23.4273855591679,0.382218114801609,1.94404771275897,0
87.3235425411456,38.5665529010239,67.0105287168201,66.8960785415389,70.000000001528,39.9999999990541,91.875,11.76,113,1020.44217687075,59.2148108854507,1798.72287460219,647.931912815117,3252.78678925473,1283.71304162931,7.16238703778259,5184.43174369916,0.717025660865251,0.282974339134749,5.56060584891026,13.8955556011659,0.400171537469413,1.98780483338398,0
110.711994576365,39.9328859060403,66.7195996893435,66.607636057747,79.9999999999272,40.0000000008731,111.235119047619,14.2380952380952,119,1003.77926421404,60.5866929513393,5472.03026581801,929.46915519677,2735.76864110036,1178.81676820718,7.61644246754615,4844.05456450431,0.698865487669688,0.301134512330312,5.5542605715722,22.2057407915645,0.250127236182192,1.98607153178701,0
64.0489645375778,40.0684931506849,59.5947631929603,59.4927185598424,79.9999999999272,40.0000000008731,91.5625,11.72,117,1024.53924914675,58.7858164206134,574.8207607661,350.688281887826,1502.06188796542,1091.13652906332,3.74262742278741,2943.88669891656,0.579231376242497,0.420768623757503,5.02110976419073,9.70156359432571,0.517556754163576,2.10157093083141,0
72.8692157901266,43.4628975265018,69.3126994640896,69.1901665841916,90.0000000001455,49.9999999992724,100.852272727273,12.9090909090909,123,1053.55633802817,57.2121879014394,524.259297776549,435.831884336714,2155.66485169678,1403.10622163763,4.16507180860545,3994.60295767112,0.605732936251226,0.394267063748774,5.4207079265895,10.232816794919,0.529737611376088,2.11407779389108,0
80.8843051394111,47.887323943662,70.6756537052937,70.5511501587823,99.9999999989996,49.9999999992724,123.697916666667,15.8333333333333,136,1053.64912280702,57.2869225749406,792.532845041286,453.484045324844,2813.27753548065,1450.2209611688,5.58679146819202,4716.9825419743,0.659851888699273,0.340148111300727,5.63908021362394,12.4969459330697,0.45123666564818,2.03849896362067,0
65.8036819270855,47.5,64.754044487779,64.6391080207468,99.9999999985448,49.9999999992724,91.4713541666667,11.7083333333333,133,1067.22419928825,56.4313309197217,705.348628371374,323.012223592642,1133.92676094016,1390.59662403968,2.63485333937878,2847.53560857249,0.449164688941559,0.55083531105844,5.09466746544257,9.05767052274771,0.562469947725264,2.13401068869658,0
81.5400705285432,53.5055350553506,81.1147055879225,80.9651193632147,100.000000003092,59.9999999994907,111.842105263158,14.3157894736842,145,1101.58088235294,54.7660953473468,610.287074821654,522.469548401905,2471.23095221789,1793.05136760182,4.17340179549538,4786.75186822162,0.579518607558415,0.420481392441585,6.02287787360985,10.7378146012064,0.560903507584607,1.89247695370038,0
76.2255727536825,55.5555555555556,72.1484192076347,72.0190138175536,109.999999999673,50.0000000001819,121.527777777778,15.5555555555556,155,1071.35714285714,56.2890002337772,905.127928645981,381.513181420893,1843.09828370845,1708.81289188439,4.19695384979503,3933.42435701373,0.518903258722629,0.481096741277371,5.66096427020435,10.8953756664201,0.519574950283872,2.02143896686623,0
111.188875155265,38.1625441696113,80.2731191066064,80.1346040753775,79.9999999998136,39.9999999999636,158.482142857143,20.2857142857143,108,1057.35915492958,57.4209385932381,3208.19513480435,1138.47091525038,4603.30028578871,1384.41717564777,8.58812384708071,7126.18837668686,0.768790497453492,0.231209502546508,6.4597303557787,18.711113261867,0.345234955578166,2.04732880134459,0
124.765212545776,35.8064516129032,125.928264335865,125.724994307231,79.9999999999272,39.9999999999636,127.878289473684,16.3684210526316,111,965.112540192927,63.2601308205762,4554.62502098113,690.445737671815,3899.02673315877,1863.83541543317,7.42595463694958,6453.30788626376,0.676578171162993,0.323421828837007,12.8881838485428,25.8593424384041,0.498395652528362,2.17082503183635,0
147.222222270243,52.8813559322034,195.517613252945,195.186134545073,109.9999999999,50.0000000000682,128.472222222222,16.4444444444444,156,1015.43918918919,60.8979417933345,2887.10645105107,878.170527244718,3739.72495252009,3562.43056385928,4.56658918072279,8180.32604362409,0.512139866664242,0.487860133335758,26.7877294502901,33.8565616241966,0.791212343049787,2.11109598456758,0
574.623077485731,53.3807829181495,640.488932534782,639.351038858687,109.9999999999,59.9999999999454,122.395833333333,15.6666666666667,150,1062.48226950355,61.1316219794214,493998.044451116,194974.0016974,240290.813538198,40985.2911870035,10.8096446698345,476250.106422602,0.854288044741501,0.145711955258499,30.2960724995839,37.7873076545804,0.801752609011601,1.45162406948034,0
172.858056910658,24.2603550295858,238.265656490561,237.922467605978,57.4999999999193,29.9999999999443,98.0902777777778,12.5555555555556,82,882.920353982301,70.4248178714967,2845.0778435928,366.154745252366,5860.8076833873,7496.36961925557,4.22367486722025,13723.3320478952,0.438775914296479,0.561224085703521,27.1495997833114,36.5005669420786,0.743813098201847,1.65517063137122,0
25.0366889730698,0.611620795107034,17.3018129857662,17.2763117595314,20.0000000004366,10.0000000002183,40.6746031746032,5.20634920634921,2,915.274390243902,65.6047827389435,213.154721788693,35.2786983793216,209.850973622138,89.3234858939403,8.11474175602179,334.4531578954,0.701433451109352,0.298566548890648,1.92529095059316,5.30693472128415,0.362787758227275,2.15035528351082,0
48.0974954735223,3.71517027863777,23.0175980211941,22.9820228573111,20.0000000004366,10.0000000002183,53.8563829787234,6.8936170212766,12,926.450617283951,64.9494603429863,1290.40157202907,358.028583634082,296.321544377313,124.04254341094,5.12760392756687,778.392671422334,0.704916411714449,0.295083588285551,2.4995369026972,10.6648077674091,0.234372429134223,1.93904025553462,0
33.758403941551,1.89873417721519,21.4168375884096,21.3840707306267,20.0000000013461,10.000000000673,56.2855113636364,7.20454545454545,6,944.921135646689,63.5803095853223,481.148705298284,151.32851705167,243.971055419599,143.272288963412,5.35404970824187,538.57186143468,0.630020009274309,0.369979990725691,2.21189368250941,6.72079913615668,0.329111707952976,2.03399348327538,0
35.2487981079539,4.15335463258786,24.6707241509083,24.6314690015775,39.9999999995089,19.9999999999818,59.8323170731707,7.65853658536585,13,957.96178343949,62.72089005933,478.304669622561,201.23148768836,245.365637365044,158.697202996638,3.52621542361298,605.294328050042,0.607246232158874,0.392753767841126,2.4925647779314,6.86246514711827,0.363217112873512,1.97444116767593,0
32.0958317833932,28.8288288288288,45.9143945359642,45.8454120038687,60.0000000013097,30.0000000006548,60.6831395348837,7.76744186046512,96,897.514970059882,66.9356493564941,120.488125125427,57.8225409932827,86.4823837344416,286.562805156402,0.81476880466214,430.867729884126,0.231828170714587,0.768171829285413,5.03036544813312,5.1525285457836,0.97629065097554,1.9168769384259,0
39.4188774487367,22.189349112426,45.1937828487282,45.1329397282798,59.9999999992633,29.9999999997453,57.5747282608696,7.3695652173913,75,884.100294985251,67.9925130686441,497.492517935984,139.874199867219,139.046479648932,222.711901135032,1.96780498954925,501.632580651183,0.384362842811286,0.615637157188713,4.96402513321202,6.9854220308922,0.710626374649837,1.91408849768552,0
33.7652328911309,7.12166172106825,28.721829309538,28.6801661221541,40.0000000008731,20.0000000004366,57.4048913043478,7.34782608695652,24,887.573964497047,67.6960311905243,542.186701592854,57.2728527907333,242.542482607028,107.632009168879,4.57917378337491,407.447344566641,0.692633210880026,0.307366789119974,3.2825837167347,6.92826827953328,0.473795699631283,1.93657089064695,0
27.0190255052414,0.649350649350649,20.0079038065867,19.9756345088133,20.0000000022555,10.0000000020373,44.7048611111111,5.72222222222222,2,971.844660194172,61.7860900786485,213.031675829869,146.316195793333,190.691641720693,96.1458484645892,5.92247217311208,433.153685978615,0.664807245376175,0.335192754623825,1.93942261682287,4.86599799141369,0.398566259222689,2.12518918497296,0
40.393835778357,2.26537216828479,21.5395353338214,21.5048726321345,20.0000000040745,10.0000000020373,59.0701219512195,7.5609756097561,7,969.3870967742,62.0041531797001,903.831439163494,120.908496669351,393.269961592136,97.0612035422424,7.01599449659654,611.239661803729,0.802049695300028,0.197950304699972,2.1030045528538,7.74101046675245,0.271670547648293,1.89902934376721,0
24.8458024424605,8.55457227138643,30.9600391870182,30.9152423957775,40.0000000036016,20.0000000022555,49.1898148148148,6.2962962962963,29,881.823529411764,68.0948537422629,120.094337190796,34.3257174122824,111.408384030578,123.340172574245,1.99164129575643,269.074274017106,0.474586023624092,0.525413976375908,3.65099930820681,4.54032300079893,0.804127659544126,2.14697781048215,0
24.316444687799,9.03614457831325,30.0150413039012,29.9698643821714,40.0000000008731,20.0000000004366,40.6494140625,5.203125,30,901.891891891897,66.575315639142,75.1477869072003,39.3707719658442,143.966214694546,128.119253589891,2.67317117431864,311.456240250281,0.529121292666921,0.470878707333079,3.38277124105041,4.31678454971357,0.783632169290188,2.1441987356547,0
28.8374648237578,11.2121212121212,32.3635856533406,32.3147400460793,40.0000000026921,20.0000000004366,51.71875,6.62,37,904.622356495475,66.3929239423736,269.757302154803,67.4673245181504,122.956696634974,136.00757841596,3.29142443098951,326.431599569085,0.47480177183046,0.52519822816954,3.60610037522065,5.27870836461448,0.683140671190312,2.05239973810465,0
91.1079728848635,3.36134453781513,25.0950730543386,25.0601517252164,29.9999999988358,19.9999999967986,84.7537878787879,10.8484848484848,12,837.122905027929,72.6152261369795,6161.07069507503,320.948585157071,758.867081617728,147.209637931734,13.2083605664544,1227.02530470653,0.837530713729261,0.162469286270739,3.21032205601845,26.2701788727406,0.122204042521753,1.89940065910459,0
27.7367465925416,1.2012012012012,18.6327590503349,18.6076932004957,20.0000000040745,10.0000000020373,42.0866935483871,5.38709677419355,4,898.173652694616,66.8671132102232,332.844894272114,64.6786007942276,150.15835010598,122.700359882375,4.06267586196977,337.537310782582,0.55031539990931,0.44968460009069,2.08159323270098,6.00489375367881,0.346649469264252,2.11927659938758,0
21.9685164918197,0.619195046439629,20.2852094330792,20.2538075004016,29.9999999988358,19.9999999967986,37.7798507462687,4.83582089552239,2,924.783950617287,64.9167740103898,115.640375992414,34.3954416520574,122.752139419742,125.597798342379,2.84875469311825,282.745379414178,0.494270868460287,0.505729131539713,2.16527600874908,4.19344445346893,0.516347845494389,2.22602474604043,0
44.6355649093279,2.29508196721311,21.0653488337141,21.0308126797142,20.0000000040745,10.0000000020373,72.4431818181818,9.27272727272727,7,977.549019607835,61.5048448070689,1528.67012696127,81.2919624510116,229.723750309775,78.583251705637,7.37397441633059,389.598964466424,0.74511363286615,0.25488636713385,1.96714910271992,8.25500661916715,0.238297701440048,1.84076599666223,0
81.1450227669487,0.925925925925926,18.1970258818244,18.1726969263796,20.0000000013461,10.0000000020373,70.5295138888889,9.02777777777778,3,924.338461538461,65.4954495250908,5085.81570603406,166.313080295068,279.269916658896,78.87480256257,11.3784215631509,524.457799516534,0.779768349693867,0.220231650306133,1.94696202287689,20.301994357152,0.095900037633052,1.76600527922078,0
27.5544645832894,2.5974025974026,20.8841287495678,20.8504258888485,20.0000000040745,10.0000000020373,47.3345588235294,6.05882352941176,8,971.844660194172,61.7876736025331,280.969303284617,86.4580643886252,212.808011533692,90.356460357092,6.96407429510279,389.622536279409,0.701955642118767,0.298044357881233,2.00661939246841,4.91648042844406,0.408141438102593,2.10989997767985,0
23.5390151695379,1.62337662337662,19.6963657856417,19.6643919735216,20.0000000077125,10.0000000020373,40.916313559322,5.23728813559322,5,971.650485436887,61.7865297772516,215.984101900473,26.5067631994791,147.323444252422,90.5065707210621,4.33318317299666,264.336778172964,0.619448492524576,0.380551507475424,1.90291018178095,4.10327319281079,0.463754201186256,2.15963456764507,0
93.4747690558665,3.72670807453416,25.1084218471459,25.0713268209736,20.0000000077125,10.0000000056752,84.1145833333333,10.7666666666667,12,928.142414860684,65.4511582677343,6152.50168876093,289.872305979449,464.720233506187,166.090584699237,15.7884449325633,920.683124184874,0.736703017916301,0.263296982083699,2.64883579151148,24.4334880889734,0.108410055161419,1.88281157850963,0
48.0974954735223,3.71517027863777,23.0175980211941,22.9820228573111,20.0000000004366,10.0000000002183,53.8563829787234,6.8936170212766,12,926.450617283951,64.9494603429863,1290.40157202907,358.028583634082,296.321544377313,124.04254341094,5.12760392756687,778.392671422334,0.704916411714449,0.295083588285551,2.4995369026972,10.6648077674091,0.234372429134223,1.93904025553462,0
33.758403941551,1.89873417721519,21.4168375884096,21.3840707306267,20.0000000013461,10.000000000673,56.2855113636364,7.20454545454545,6,944.921135646689,63.5803095853223,481.148705298284,151.32851705167,243.971055419599,143.272288963412,5.35404970824187,538.57186143468,0.630020009274309,0.369979990725691,2.21189368250941,6.72079913615668,0.329111707952976,2.03399348327538,0
31.6617954083863,6.43086816720257,26.5730689801201,26.5303320918016,39.9999999999636,19.9999999999818,55.3977272727273,7.09090909090909,20,960.320512820512,62.5465151747703,270.598605687131,149.276215423973,278.528153778121,171.212967124812,3.31862659656966,599.017336326905,0.619307732454901,0.380692267545099,2.63741900759459,5.65191362399992,0.466641775344058,1.92337550053028,0
35.3098970847543,8.94568690095847,29.3301280300024,29.2832373077221,39.9999999995089,19.9999999999818,57.0494186046512,7.30232558139535,28,955.127388535031,62.9082373735032,286.97623233436,229.382587903591,334.892978863887,176.399778283538,4.63935009450787,740.675345051016,0.654992612710383,0.345007387289617,2.98396957103955,6.76230427199698,0.441265203548487,1.93330402201688,0
25.4411548648915,7.93650793650794,32.1669452198058,32.1158616796515,39.9999999999636,19.9999999999818,44.0848214285714,5.64285714285714,25,949.778481012657,63.2180328446232,104.500505312906,45.629155880621,101.520283246116,175.558073413065,1.86677859504665,322.707512539802,0.366395572971407,0.633604427028593,3.27650302526759,4.00055485437199,0.819012148199112,2.06675185248011,0
30.4703708018367,27.4626865671642,44.8350269400898,44.768058975989,60.0000000008549,30.0000000006548,49.5283018867925,6.33962264150943,92,894.28571428571,67.1691688101217,69.0553810029611,42.9749934816983,94.4472268520249,255.976364898711,1.01383279658124,393.398585232434,0.269523026061577,0.730476973938423,4.63612837984984,5.04513494763223,0.918930499971197,1.93596916653398,0
31.5034254429758,25.748502994012,43.0480043160089,42.9837735712501,59.9999999994907,29.9999999997453,50.3305288461538,6.44230769230769,86,895.522388059699,67.0808885060448,147.784661512747,71.0658542237786,93.0923008443332,261.59562242674,0.993076176238256,425.753777494852,0.262462561413986,0.737537438586014,4.80509882482802,5.09654466918522,0.942815012273053,1.97703905507315,0
41.4369003768788,14.9700598802395,38.68234182519,38.6253306480015,40.0000000006457,20.0000000004366,68.8733552631579,8.81578947368421,50,895.522388059701,67.1408512567028,524.322295058278,191.082091099199,455.634790712287,174.563966030464,6.11798357249387,821.28084784195,0.723001728958153,0.276998271041847,4.23564912213708,8.21276199394634,0.515739908846646,1.87624560553221,0
22.3911264309125,1.63398692810458,18.9993148127301,18.9684981368064,20.0000000018008,10.0000000011278,34.2633928571429,4.38571428571429,5,976.221498371332,61.4937440299695,168.024527775131,53.3096652801172,123.363710672694,81.6995274689423,4.60627863310699,258.372903421753,0.601588621103735,0.398411378896265,1.82558393835611,3.88202119705097,0.470266349844494,2.24731244350178,0
21.3867283239389,0.657894736842105,18.6063120941491,18.5759465295968,20.0000000004366,10.0000000002183,33.0946180555556,4.23611111111111,2,982.327868852461,61.1088694704281,87.8520511567086,53.0103049685952,172.068666244612,67.1098938068693,6.03536413201414,292.188865020076,0.719415093926377,0.280584906073623,1.77927812426477,3.72444648688481,0.477729544653221,2.19618917952551,0
22.2590073769974,0.655737704918033,17.8719561387457,17.8426639194393,20.0000000004366,10.0000000002183,35.6809701492537,4.56716417910448,2,980.52287581699,61.223398758006,206.535088148807,69.0083061435228,92.7650817691326,61.8602656059155,4.3773009742791,223.633653518571,0.599934508435595,0.400065491564405,1.69676876609142,3.88829667122158,0.436378422112104,2.239354794563,0
27.0190255052414,0.649350649350649,20.0079038065867,19.9756345088133,20.0000000022555,10.0000000020373,44.7048611111111,5.72222222222222,2,971.844660194172,61.7860900786485,213.031675829869,146.316195793333,190.691641720693,96.1458484645892,5.92247217311208,433.153685978615,0.664807245376175,0.335192754623825,1.93942261682287,4.86599799141369,0.398566259222689,2.12518918497296,0
80.3257201601434,1.24610591900312,17.7833097571203,17.7556976068663,20.0000000004366,10.0000000002183,71.875,9.2,4,930.652173913038,65.0545397521376,4814.34531170692,252.052029340996,195.930326810291,61.9068313268201,11.4810875224291,509.889187478107,0.759899497131831,0.240100502868169,1.88836853798558,20.6972211300585,0.0912377814451193,1.70484060550641,0
28.8374648237578,11.2121212121212,32.3635856533406,32.3147400460793,40.0000000026921,20.0000000004366,51.71875,6.62,37,904.622356495475,66.3929239423736,269.757302154803,67.4673245181504,122.956696634974,136.00757841596,3.29142443098951,326.431599569085,0.47480177183046,0.52519822816954,3.60610037522065,5.27870836461448,0.683140671190312,2.05239973810465,0
24.5396673495039,10.4477611940299,31.6320170493726,31.5849954926997,40.0000000008731,20.0000000004366,48.6111111111111,6.22222222222222,35,892.291666666665,67.2933649172672,121.373912530115,34.421175281917,110.315528493102,103.130155080836,2.53962717187862,247.866858855855,0.5168318545776,0.4831681454224,3.63239472141479,4.29697272929384,0.845338090384328,2.16310662080862,0
18.9064107803625,0,16.525366944888,16.5001847734401,20.0000000040745,10.0000000020373,33.8199013157895,4.32894736842105,0,912.310030395141,65.7951970811309,90.4694736839664,39.0179544489091,107.758529129782,64.5932086466105,4.9564412844113,211.369692225301,0.625224500315667,0.374775499684333,1.80402234629812,3.71761984058943,0.485262728211631,2.21955073637007,0
21.9685164918197,0.619195046439629,20.2852094330792,20.2538075004016,29.9999999988358,19.9999999967986,37.7798507462687,4.83582089552239,2,924.783950617287,64.9167740103898,115.640375992414,34.3954416520574,122.752139419742,125.597798342379,2.84875469311825,282.745379414178,0.494270868460287,0.505729131539713,2.16527600874908,4.19344445346893,0.516347845494389,2.22602474604043,0
70.5343146799472,0.903614457831325,21.2648101867514,21.2344911509898,20.0000000040745,10.0000000020373,68.4621710526316,8.76315789473684,3,902.432432432417,66.9569754020769,3668.48561239296,117.551398453798,327.426897866409,118.523066191009,6.85355145091537,563.501362511215,0.734223397816557,0.265776602183443,2.40961888326277,18.2605748186847,0.131957449707289,1.86374555073205,0
81.1450227669487,0.925925925925926,18.1970258818244,18.1726969263796,20.0000000013461,10.0000000020373,70.5295138888889,9.02777777777778,3,924.338461538461,65.4954495250908,5085.81570603406,166.313080295068,279.269916658896,78.87480256257,11.3784215631509,524.457799516534,0.779768349693867,0.220231650306133,1.94696202287689,20.301994357152,0.095900037633052,1.76600527922078,0
55.699303255785,0.9375,22.0549861435716,22.0227155455459,22.5000000091313,10.0000000056752,54.5176630434783,6.97826086956522,3,934.112149532717,64.481746008735,2103.67956825764,186.809706187009,314.23644500426,132.972665028856,6.99859606424614,634.018816220125,0.702661099593858,0.297338900406142,2.28179866571423,12.5919848260058,0.181210404653737,1.89901793036113,0
27.7585220519777,1.94174757281553,21.4248375123019,21.3917081599464,29.9999999988358,10.0000000056752,48.4375,6.2,6,969.419354838699,61.9430861058882,226.197398967196,93.1701165507367,256.183658254671,102.758477691716,7.21739237572196,452.112252497124,0.713718542904464,0.286281457095536,2.08463817577233,4.92696718340087,0.423107785819144,2.11155151501907,0
99.2508530115903,8.19672131147541,64.9108920673292,64.822161089455,39.9999999935972,19.9999999967986,84.3290441176471,10.7941176470588,30,817.765667574929,74.4327082542131,6061.87223681823,905.259446177325,911.302671710443,620.90884571029,13.3280882938648,2437.47096359806,0.594762969308895,0.405237030691105,5.680133264982,26.9056974621466,0.211112656454022,1.89174399299557,0
22.6768932190671,2.1671826625387,22.5542823466748,22.5193415319735,39.9999999935972,19.9999999967986,46.0227272727273,5.89090909090909,7,928.33333333333,64.6702370804972,64.7983532058051,38.2200181941564,167.677338995475,143.954199892179,4.5828867937681,349.85155708181,0.538062801967949,0.461937198032052,2.3875031954538,4.14158261173059,0.576471223510417,2.16103361763117,0
26.4958610366849,0.62111801242236,20.8166367565438,20.7843108529936,30.0000000024738,19.9999999967986,48.5276442307692,6.21153846153846,2,926.594427244585,64.8057725937644,299.113799523912,51.3365606160935,129.177458419813,139.828627230329,3.011767253003,320.342646266236,0.480202736334434,0.519797263665566,2.20146641568007,5.14713856303064,0.427706848906715,2.07270827125929,0
81.2836852207064,7.14285714285714,54.1389000131595,54.0654873561223,29.9999999988358,10.0000000020373,118.815104166667,15.2083333333333,26,821.095890410961,73.9407078517586,3071.22728939311,601.805959194693,1469.29174048948,488.220803162204,21.9949195980159,2559.31850284637,0.750591226224562,0.249408773775438,11.8444534390591,25.8746669403125,0.457762546910529,1.85586354552556,0
60.0266647673666,2.44565217391304,19.8344760153894,19.815727174968,20.0000000040745,10.0000000020373,68.6383928571429,8.78571428571429,9,812.22222222222,74.3008448531108,2136.74969974904,236.112642269417,773.850221259084,136.119310834295,16.7548704762243,1146.0821743628,0.850413331398961,0.149586668601039,2.85165817561793,17.4511386500594,0.163408143892561,1.79956980150983,0
79.7568448134623,71.7741935483871,107.194140602704,106.978291436692,150.000000000148,79.9999999999272,108.072916666667,13.8333333333333,178,1203.3734939759,50.0924747294042,570.57713252332,357.804975955995,1347.08919339065,1815.6723105722,2.27181352787748,3520.56647991884,0.425921838147703,0.574078161852297,6.98911631014904,8.2706121342959,0.845054295457423,2.03590479743071,0
131.894694201719,59.6,112.526594803861,112.30138022304,110.000000000582,64.9999999998272,103.207236842105,13.2105263157895,149,1195.29880478088,50.9149255947729,6409.02770396718,1216.82303808958,2799.76364945381,2272.82447266952,3.14164511130957,6289.41116021291,0.551939874093673,0.448060125906327,6.96016114665966,18.9576453137754,0.367142703192265,2.08882313297871,0
88.5513243196136,62.2047244094488,96.5967613340103,96.4099677926249,119.999999999891,60.0000000004002,142.299107142857,18.2142857142857,158,1176.03921568627,51.3090189442333,966.616228915463,548.032236366101,2635.72586388054,1859.95988073929,3.45793269247167,5043.71798098593,0.586278937987341,0.413721062012659,6.27358851878909,9.98943169995845,0.628022564968855,1.84447180174443,0
112.600325569536,60.8527131782946,133.276763479788,133.019494986676,110.000000000582,59.9999999994907,119.025735294118,15.2352941176471,157,1158.99613899614,52.2300527617761,1358.42909381813,690.959672197519,4448.23889820902,3110.35755164223,4.38714505592068,8249.55612204877,0.588500646610993,0.411499353389007,8.61680546154441,11.9018512789342,0.723988668619628,2.0674745161924,0
214.536957863928,48.5245901639344,155.064711365761,154.810301686244,90.0000000001455,49.9999999992724,170.758928571429,21.8571428571429,148,982.516339869283,64.1092663634107,23080.2788474519,1608.63723862403,11400.3270596867,3576.14953274907,8.93468879748473,16585.1138310598,0.761215562907815,0.238784437092185,13.058863154494,42.1310632173382,0.30995807267261,1.7514198533303,0
169.434363875783,62.6865671641791,169.865325642775,169.5494468448,135.000000000673,79.9999999990177,150.111607142857,19.2142857142857,168,1116.46840148699,54.855055255404,4920.8379194193,961.875393171484,12782.6872440525,5348.31261618288,7.2799001509446,19092.8752534069,0.705018330074961,0.294981669925039,10.3536610686747,20.1086608796059,0.514885657014355,1.98031446386933,0
165.464951662808,53.2142857142857,157.319846332813,157.041850654988,109.999999999673,59.9999999990359,104.53869047619,13.3809523809524,149,1066.69039145908,57.4266759197635,6035.08353492029,1588.52843147526,12078.8403153202,4410.31434224353,8.06215326179311,18077.683089039,0.732532416983518,0.267467583016482,10.1119830968876,21.14530740387,0.478214050226432,1.95870207064591,0
116.145310903445,56.5693430656934,114.927905973987,114.717997620712,119.999999999891,59.9999999994907,134.27734375,17.1875,155,1090.21818181818,55.6049561848732,1706.50429503473,825.441501112541,6231.56840583771,2663.37707402953,6.09635820025714,9720.38698097978,0.700574097946098,0.299425902053902,7.65966719521961,14.5569943685737,0.526184664311998,2.05716420012059,0
176.361952879629,55.9859154929577,146.592795926731,146.336723414483,119.999999999436,59.9999999994907,171.274038461538,21.9230769230769,159,1053.01754385964,58.514711275367,9500.96732108063,1700.47652786389,11975.3117384437,3632.97636674535,7.49936191148143,17308.764633053,0.767240562048727,0.232759437951273,9.68442897934705,26.905707400975,0.359939578432942,2.01116252688742,0
173.914463764784,63.6704119850187,174.07628018243,173.751296710674,159.999999999854,79.9999999981083,174.479166666667,22.3333333333333,170,1119.55223880597,54.8431496031446,5679.86666732272,2214.29242388009,10928.8677794196,5280.91870989543,5.49810584120262,18424.0789131952,0.674214172199219,0.325785827800781,11.1242092869053,22.4036443286319,0.496535703019016,2.10758739051604,0
188.302457939134,44.7183098591549,197.579968684286,197.232614507219,90.0000000006003,40.0000000008731,106.026785714286,13.5714285714286,127,1051.29824561403,58.5299430330842,8300.78657747974,1711.12942315031,14946.4280292252,5623.99266060988,9.66258639451789,22281.5501129854,0.726598072766252,0.273401927233748,11.8232030414392,22.2720923112667,0.530852821378537,1.85557203600746,0
90.2949090384044,55.859375,93.249842296117,93.068355255776,119.999999998981,59.9999999994907,125.48828125,16.0625,143,1169.1439688716,51.62340123089,1229.74420939172,470.852594781521,3203.76119411046,1593.59992101151,7.00625009775872,5268.21370990349,0.667817393193885,0.332182606806115,6.01406415666632,10.4673774912305,0.574553097153979,1.882004440885,0
179.144579025025,72.5409836065574,215.057335672869,214.61650892159,212.500000005093,119.999999998981,191.40625,24.5,177,1222.08163265306,50.1750961562418,2809.01433615465,1820.58576797895,10522.6499589872,7294.39047222008,4.06104705047334,19637.6261991862,0.590594717434459,0.409405282565541,12.6641993675478,18.9166375761301,0.669474123854237,1.96741801399343,0
161.87196716873,81.8181818181818,190.366151481677,189.97825016885,257.499999996071,129.9999999992,189.84375,24.3,198,1236.37860082304,49.3892947271027,1576.31654572503,1225.54798867565,10243.5507407928,5615.47674461999,5.66158789254641,17084.5754740885,0.64591291932717,0.35408708067283,11.2061331648253,16.9197860096361,0.662309390818726,2.01703498861713,0
183.156309158798,68.359375,229.414522828072,228.971886920901,180.000000001201,90.0000000037835,154.447115384615,19.7692307692308,175,1167.78210116731,52.5557797169297,2270.53253248657,942.763107869291,11415.8234723798,7853.82357793317,5.32072097266246,20212.4101581823,0.592425146271395,0.407574853728605,13.4258924005197,18.7679873737105,0.715361329543852,2.01768144046169,0
157.683455328248,20.1954397394137,129.2848679446,129.074631846453,39.9999999954161,19.9999999967986,61.6987179487179,7.8974358974359,62,972.077922077939,62.9507442162952,17480.4702821553,502.999448470066,4584.36794052433,2999.97339105137,13.4627159228197,8087.34078004576,0.60445169067462,0.39554830932538,7.61632397372007,22.1806684200459,0.343376666089863,1.40051963220936,0
145.433313949467,57.3076923076923,136.699930877141,136.436798555024,129.999999997381,69.999999999709,185.369318181818,23.7272727272727,149,1151.03448275861,52.9882370487396,5490.29363446147,1849.07356822459,5971.3082459412,3309.28623363653,8.14956646012906,11129.6680478023,0.643418722699421,0.356581277300579,8.67055417454113,19.2531429723715,0.450344870288633,1.95334313361474,0
